LotArea,LotFrontage,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,1stFlrSF,GrLivArea,TotRmsAbvGrd,GarageYrBlt,GarageArea,YrSold,SalePrice
8450,65.0,7,5,2003,856,856,1710,8,2003.0,548,2008,208500
9600,80.0,6,8,1976,1262,1262,1262,6,1976.0,460,2007,181500
11250,68.0,7,5,2001,920,920,1786,6,2001.0,608,2008,223500
9550,60.0,7,5,1915,756,961,1717,7,1998.0,642,2006,140000
14260,84.0,8,5,2000,1145,1145,2198,9,2000.0,836,2008,250000
14115,85.0,5,5,1993,796,796,1362,5,1993.0,480,2009,143000
10084,75.0,8,5,2004,1686,1694,1694,7,2004.0,636,2007,307000
6120,51.0,7,5,1931,952,1022,1774,8,1931.0,468,2008,129900
7420,50.0,5,6,1939,991,1077,1077,5,1939.0,205,2008,118000
11200,70.0,5,5,1965,1040,1040,1040,5,1965.0,384,2008,129500
11924,85.0,9,5,2005,1175,1182,2324,11,2005.0,736,2006,345000
10652,91.0,7,5,2006,1494,1494,1494,7,2006.0,840,2007,279500
6120,51.0,7,8,1929,832,854,854,5,1991.0,576,2007,132000
10791,72.0,4,5,1967,0,1296,1296,6,1967.0,516,2006,90000
13695,66.0,5,5,2004,1114,1114,1114,6,2004.0,576,2008,159000
7560,70.0,5,6,1958,1029,1339,1339,6,1958.0,294,2009,139000
14215,101.0,8,5,2005,1158,1158,2376,9,2005.0,853,2006,325300
7449,57.0,7,7,1930,637,1108,1108,6,1930.0,280,2007,139400
9742,75.0,8,5,2002,1777,1795,1795,7,2002.0,534,2008,230000
4224,44.0,5,7,1976,1040,1060,1060,6,1976.0,572,2007,129900
14230,110.0,8,5,2007,1566,1600,1600,7,2007.0,890,2009,256300
7200,60.0,5,7,1951,900,900,900,5,2005.0,576,2010,134800
11478,98.0,8,5,2007,1704,1704,1704,7,2008.0,772,2010,306000
16321,47.0,5,6,1957,1484,1600,1600,6,1957.0,319,2006,207500
6324,60.0,4,6,1927,520,520,520,4,1920.0,240,2008,68500
8500,50.0,4,4,1920,649,649,1317,6,1920.0,250,2008,40000
11049,85.0,8,5,2007,1234,1234,1234,7,2007.0,484,2008,179900
10552,70.0,5,5,1959,1398,1700,1700,6,1959.0,447,2010,165500
7313,60.0,9,5,2005,1561,1561,1561,6,2005.0,556,2007,277500
13418,108.0,8,5,2004,1117,1132,2452,9,2004.0,691,2006,309000
10859,112.0,5,5,1994,1097,1097,1097,6,1995.0,672,2009,145000
8532,74.0,5,6,1954,1297,1297,1297,5,1954.0,498,2009,153000
7922,68.0,5,7,1953,1057,1057,1057,5,1953.0,246,2010,109000
8658,84.0,6,5,1965,1088,1324,1324,6,1965.0,440,2006,160000
16905,115.0,5,6,1959,1350,1328,1328,5,1959.0,308,2007,170000
7945,70.0,5,6,1959,1150,1150,1150,6,1959.0,300,2006,141000
7658,61.0,9,5,2005,1752,1752,1752,6,2005.0,576,2010,319900
12822,48.0,7,5,2003,1434,1518,2149,6,2003.0,670,2009,239686
11096,84.0,8,5,2006,1656,1656,1656,7,2006.0,826,2007,249700
7742,66.0,5,7,1966,955,955,955,6,1966.0,386,2007,127000
6240,52.0,6,6,1934,816,816,1176,6,1985.0,528,2006,114500
8472,110.0,5,5,1963,816,816,816,5,1963.0,516,2010,110000
50271,68.0,9,5,1981,1842,1842,1842,5,1981.0,894,2006,385000
7134,60.0,5,5,1955,384,1360,1360,6,1962.0,572,2007,130000
10175,100.0,6,5,1964,1425,1425,1425,7,1964.0,576,2008,180500
2645,24.0,8,5,1999,970,983,1739,7,1999.0,480,2009,172500
11645,89.0,7,5,2004,860,860,1720,7,2004.0,565,2006,196500
13682,66.0,10,5,2006,1410,1426,2945,10,2006.0,641,2006,438780
7200,60.0,5,7,1972,780,780,780,4,1973.0,352,2008,124900
13072,63.0,6,5,2004,1158,1158,1158,5,2006.0,576,2006,158000
7200,60.0,5,7,1920,530,581,1111,6,1935.0,288,2007,101000
6442,44.0,8,5,2006,1370,1370,1370,6,2006.0,484,2007,202500
10300,50.0,7,6,1921,576,902,1710,9,1990.0,480,2010,140000
9591,76.0,8,5,2004,1143,1143,2473,9,2004.0,852,2007,317000
10665,72.0,7,5,2003,1453,1479,1479,7,2003.0,558,2007,226000
4608,47.0,4,6,1945,747,747,747,4,1945.0,220,2010,80000
15593,81.0,7,4,1953,1304,1304,2287,7,1953.0,667,2006,225000
13651,95.0,7,6,1973,2223,2223,2223,8,1973.0,516,2007,244000
7599,69.0,4,6,1982,845,845,845,4,1987.0,360,2007,129500
10141,74.0,7,5,1998,832,885,1718,7,1998.0,427,2009,185000
10200,85.0,5,7,1954,1086,1086,1086,6,1989.0,490,2010,144900
5790,60.0,3,6,1915,840,840,1605,8,1915.0,379,2010,107400
1596,21.0,4,5,1973,462,526,988,5,1973.0,297,2009,91000
8635,50.0,5,5,1948,672,1072,1285,6,1948.0,240,2008,127000
10440,60.0,5,6,1910,440,682,1230,5,1966.0,440,2009,110000
13000,100.0,6,6,1968,896,1182,2142,8,1968.0,509,2009,193500
4500,32.0,6,5,1998,1237,1337,1337,5,1998.0,405,2006,153500
10206,78.0,8,5,2007,1563,1563,1563,6,2007.0,758,2008,245000
8892,80.0,5,5,1960,1065,1065,1065,6,1974.0,461,2007,126500
16059,121.0,8,5,1991,1288,1301,2417,9,1991.0,462,2006,260000
11911,122.0,6,5,2005,684,684,1560,6,2005.0,400,2009,174000
3951,40.0,6,5,2009,612,612,1224,4,2009.0,528,2009,164500
7200,60.0,4,5,1950,0,1040,1040,4,1950.0,420,2006,109900
8500,85.0,5,3,1961,1235,1235,1235,6,1961.0,480,2006,98600
13360,80.0,5,7,1921,876,964,964,5,1921.0,432,2009,163500
7200,60.0,6,6,1910,1214,1260,2291,9,1900.0,506,2007,133900
9337,69.0,6,5,1997,824,905,1786,7,1997.0,684,2007,204750
10264,78.0,7,5,1999,1588,1588,1588,6,1999.0,472,2006,214000
10921,73.0,4,5,1965,960,960,960,6,1965.0,432,2007,94750
10625,85.0,5,5,1920,458,835,835,5,1920.0,366,2010,83000
9206,77.0,6,5,1985,741,977,1732,7,1985.0,476,2010,178000
7018,64.0,5,5,1979,0,1535,1535,8,1979.0,410,2009,118964
10402,94.0,7,5,2009,1226,1226,1226,6,2009.0,740,2010,198900
9375,75.0,8,5,2003,1053,1053,1992,9,2003.0,648,2008,250000
10800,60.0,4,7,1885,641,1047,1047,6,1954.0,273,2007,100000
6000,50.0,5,5,1948,789,789,789,5,1948.0,250,2008,115000
11751,105.0,6,6,1977,1844,1844,1844,7,1977.0,546,2010,190000
9525,75.0,6,4,1954,994,1216,1855,7,1954.0,325,2006,136900
9965,77.0,7,5,2007,1264,1282,2696,10,2007.0,792,2007,383970
7259,61.0,6,8,1945,1028,1436,2320,9,1945.0,180,2007,259500
3230,34.0,6,5,1999,729,729,1458,5,1999.0,440,2007,176000
8536,74.0,5,5,2006,1125,1125,1125,5,2007.0,430,2007,155000
12376,90.0,7,5,1990,1673,1699,3222,11,1990.0,594,2010,320000
8461,65.0,6,5,2005,728,728,1456,8,2005.0,390,2006,163990
6060,50.0,4,5,1939,732,772,1123,4,1979.0,264,2007,100000
9464,75.0,6,7,1958,1080,1080,1080,5,1958.0,288,2008,136000
7892,55.0,6,5,1993,1199,1199,1199,5,1993.0,530,2008,153900
17043,48.0,6,5,1979,1362,1586,1586,7,1979.0,435,2009,181000
7590,69.0,6,5,1966,660,660,1348,6,1966.0,453,2006,155000
8973,69.0,5,7,1958,1008,1053,1053,6,1998.0,750,2006,150000
14200,88.0,7,6,1966,924,1216,2157,8,1966.0,487,2006,226000
7388,75.0,5,6,1959,1063,1327,1327,7,1974.0,624,2007,150750
10335,78.0,5,6,1968,1461,1721,1721,7,1968.0,440,2006,180000
10400,80.0,7,6,1970,1304,1682,1682,7,1970.0,530,2008,174000
11070,82.0,7,5,1988,1907,1959,1959,9,1989.0,766,2006,171000
9066,73.0,8,5,1999,1004,1004,1852,7,1999.0,660,2008,230000
15426,65.0,6,5,1997,928,928,1764,7,1997.0,470,2009,231500
11645,78.0,7,5,2005,1734,1734,1734,7,2005.0,660,2006,260000
8520,71.0,5,4,1952,910,910,1385,6,2000.0,720,2010,166000
10335,78.0,7,5,1999,1490,1501,1501,6,1999.0,577,2009,204000
9100,70.0,5,5,1963,1728,1728,1728,10,1963.0,504,2006,125000
2522,24.0,6,5,2004,970,970,1709,7,2004.0,380,2006,130000
6120,51.0,5,7,1931,715,875,875,5,1931.0,180,2009,105000
10356,120.0,5,6,1975,969,969,969,5,1975.0,440,2007,122000
13891,107.0,8,5,2007,1710,1710,1710,6,2007.0,866,2008,372402
11340,84.0,6,5,1923,1200,1200,1200,7,1923.0,312,2006,125000
7200,60.0,5,7,1950,0,1040,1040,5,1950.0,625,2006,109500
12003,92.0,8,5,2009,774,774,1968,8,2009.0,680,2010,269500
12552,100.0,7,5,2004,991,991,1947,8,2004.0,678,2010,254900
19378,134.0,7,5,2005,1392,1392,2462,9,2006.0,576,2006,320000
13688,110.0,9,5,2003,1572,1572,2668,10,2003.0,726,2008,412500
12182,95.0,7,5,2005,1541,1541,1541,7,2005.0,532,2010,220000
5400,40.0,6,7,1926,1149,1149,1616,5,1926.0,216,2007,152000
10562,86.0,8,5,2007,1582,1610,2161,8,2007.0,789,2007,325624
8244,62.0,7,5,2004,840,840,1720,7,2004.0,440,2007,183500
31770,141.0,6,5,1960,1080,1656,1656,7,1960.0,528,2010,215000
5306,44.0,7,7,1987,1064,1064,1767,5,1987.0,504,2006,239000
10197,80.0,6,5,1961,1362,1362,1362,6,1961.0,504,2008,163000
12416,47.0,6,5,1986,1606,1651,1651,7,1986.0,616,2008,184000
12615,84.0,6,7,1950,1202,2158,2158,7,1950.0,576,2007,243000
10029,97.0,6,5,1988,1151,1164,2060,8,1988.0,521,2007,211000
17423,63.0,9,5,2008,2216,2234,2234,9,2009.0,1166,2009,501837
8520,60.0,5,6,1923,968,968,968,5,1935.0,480,2007,100000
7588,54.0,7,6,1920,793,901,1802,9,1920.0,216,2006,200100
9060,60.0,5,6,1957,0,1340,1340,7,1957.0,252,2007,120000
11426,63.0,7,5,2003,1362,1362,2082,6,2003.0,484,2008,200000
7438,92.0,5,8,1908,504,936,1252,5,1986.0,576,2006,127000
22950,90.0,10,9,1892,1107,1518,3608,12,1993.0,840,2006,475000
10410,60.0,5,7,1916,660,808,1656,8,1916.0,180,2009,135000
7018,64.0,5,5,1979,1086,1224,1224,6,1979.0,528,2009,153337
4923,41.0,8,5,2001,1593,1593,1593,5,2001.0,682,2008,286000
10570,70.0,8,8,1932,853,1549,2727,10,1932.0,440,2007,315000
9017,68.0,7,5,1999,1431,1431,1431,6,1999.0,666,2009,192000
2522,24.0,7,5,2004,970,970,1709,7,2004.0,380,2006,130000
7180,60.0,5,7,1972,864,864,864,5,1989.0,352,2008,127000
2280,24.0,6,6,1976,855,855,1456,7,1976.0,440,2009,148500
9416,79.0,7,5,2007,1726,1726,1726,8,2007.0,786,2007,311872
25419,174.0,8,4,1918,1360,1360,3112,8,1918.0,795,2006,235000
9591,76.0,8,5,2004,1713,1713,1713,7,2004.0,856,2009,274900
8546,80.0,4,5,2003,1121,1121,1121,5,2003.0,440,2010,140000
10125,75.0,6,6,1977,1196,1279,1279,6,1980.0,473,2008,171500
7000,50.0,6,6,1924,617,865,1310,6,1924.0,398,2006,112000
3500,50.0,5,7,1947,720,720,1284,5,1948.0,240,2009,110000
11851,99.0,7,5,1990,1424,1442,1442,5,1990.0,500,2009,180500
13673,40.0,5,5,1962,1140,1696,1696,8,1962.0,349,2007,143900
8250,75.0,6,7,1964,1092,1092,1092,6,1964.0,504,2008,145000
10420,83.0,6,5,2009,1212,1212,1212,6,2009.0,460,2010,186000
8640,72.0,7,5,2009,900,932,1852,7,2009.0,644,2009,252678
13568,43.0,5,5,1995,990,990,990,5,1996.0,576,2006,156000
10011,72.0,5,6,1957,1070,1236,1236,6,1957.0,447,2006,134450
8450,65.0,7,5,2004,1436,1436,1436,8,2004.0,484,2008,210000
9906,57.0,4,4,1925,686,810,1328,8,1940.0,210,2006,107000
3010,43.0,7,5,2005,1248,1248,1248,5,2005.0,438,2006,167240
8990,73.0,7,5,2006,1498,1498,1498,5,2006.0,675,2006,204900
11475,85.0,6,6,1975,713,811,1552,6,1975.0,434,2006,179900
10500,70.0,4,6,1971,864,864,864,4,1989.0,576,2009,97000
13472,103.0,10,5,2003,2392,2392,2392,8,2003.0,968,2009,386250
1680,21.0,5,5,1971,630,630,1302,6,1991.0,280,2009,112000
9950,82.0,7,5,1995,1203,1214,2520,9,1995.0,721,2007,290000
1869,21.0,6,6,1970,483,483,987,5,1987.0,280,2008,106000
8521,70.0,5,5,1967,912,912,912,5,1974.0,336,2010,125000
3182,43.0,7,5,2005,1373,1555,1555,7,2005.0,430,2009,192500
8760,73.0,6,6,1959,1194,1194,1194,6,1959.0,312,2010,148000
15138,174.0,8,5,1995,1462,1490,2794,9,1995.0,810,2009,403000
1680,21.0,6,5,1972,483,483,987,5,1972.0,288,2006,94500
10650,75.0,5,6,1976,894,894,894,5,1976.0,308,2010,128200
1680,21.0,6,3,1971,483,483,987,5,1971.0,264,2008,89500
8773,65.0,7,5,2004,1414,1414,1414,6,2004.0,494,2010,185500
12030,93.0,8,5,2007,1694,1694,1694,7,2007.0,818,2007,318000
8741,52.0,6,4,1945,735,798,1487,7,1949.0,220,2010,113000
9000,75.0,8,5,2008,1566,1566,1566,7,2008.0,750,2010,262500
5000,63.0,5,4,1900,540,889,1440,6,1940.0,352,2006,79000
10762,75.0,6,6,1980,626,626,1217,6,1980.0,288,2009,120000
10400,80.0,7,5,1988,1845,1872,1872,6,1988.0,604,2006,241500
9142,69.0,6,8,1910,1020,908,1928,9,1910.0,440,2006,137000
11310,75.0,6,5,1954,1367,1375,1375,5,1954.0,451,2006,140000
11317,72.0,7,5,2003,840,840,1668,8,2003.0,500,2007,180000
4750,44.0,8,5,2006,1573,1625,1625,5,2006.0,538,2007,235000
8366,65.0,6,5,2004,798,798,1640,6,2004.0,520,2008,173000
9350,85.0,6,7,1964,1302,1302,1302,7,1964.0,309,2007,158000
8400,70.0,5,6,1957,1314,1314,1314,5,1957.0,294,2010,145000
8738,66.0,7,5,1999,975,1005,2291,8,1999.0,429,2006,230000
8791,64.0,6,5,2003,864,864,1728,7,2003.0,673,2008,207500
8814,68.0,7,5,2006,1604,1604,1604,8,2006.0,660,2009,220000
12435,80.0,7,5,2001,963,963,1792,7,2001.0,564,2008,231500
12702,70.0,5,5,1956,0,882,882,4,1956.0,308,2008,97000
19296,120.0,6,5,1962,1362,1382,1382,6,1991.0,884,2009,176000
9588,69.0,8,5,2007,1482,1482,2574,10,2007.0,868,2007,276000
8471,88.0,6,7,1977,506,1212,1212,6,1978.0,492,2006,151000
5500,50.0,5,7,1929,926,926,1316,6,1974.0,484,2010,130000
5232,30.0,5,5,1925,680,764,764,4,1965.0,504,2008,73000
12090,78.0,6,6,1981,1422,1422,1422,7,1981.0,576,2008,175500
11207,70.0,6,5,1997,802,802,1511,8,1997.0,413,2006,185000
8400,60.0,5,8,1939,720,1052,2192,8,1939.0,240,2008,179500
6900,71.0,5,6,1940,740,778,778,4,1966.0,924,2008,120500
10728,84.0,8,5,2006,1095,1095,1939,8,2006.0,1053,2006,266000
39104,73.0,7,7,1954,1385,1363,1363,5,1954.0,439,2008,241500
11764,92.0,8,7,1999,1152,1164,2270,9,1999.0,671,2010,290000
9600,80.0,6,6,1958,1240,1632,1632,6,1958.0,338,2009,139000
8314,76.0,5,7,1982,816,816,816,5,1982.0,264,2007,124500
7264,55.0,7,7,1925,952,952,1548,5,1978.0,672,2009,205000
9196,129.0,7,5,2003,1560,1560,1560,7,2003.0,573,2010,201000
19138,140.0,4,5,1951,864,864,864,4,1951.0,400,2010,141000
14450,107.0,9,5,2006,2121,2121,2121,8,2007.0,732,2007,415298
10005,83.0,7,5,1977,1160,1156,2022,8,1977.0,505,2008,192000
11287,82.0,7,6,1989,807,1175,1982,7,1989.0,575,2007,228500
7200,60.0,6,5,2006,1262,1262,1262,5,2006.0,572,2006,185000
5063,34.0,7,5,2007,1314,1314,1314,6,2008.0,626,2009,207500
9612,74.0,8,5,2008,1468,1468,1468,6,2008.0,898,2009,244600
8012,50.0,6,5,1992,1575,1575,1575,5,1992.0,529,2007,179200
4251,35.0,7,5,2006,625,625,1250,5,2006.0,528,2007,164700
9786,77.0,6,7,1962,912,1085,1734,7,1962.0,440,2006,159000
8730,60.0,6,7,1915,698,698,1396,7,2003.0,384,2007,153575
15611,120.0,8,5,2006,1079,1079,1919,8,2006.0,685,2006,233230
11409,60.0,5,4,1949,768,1148,1716,8,1949.0,281,2009,131000
9600,80.0,6,5,1953,1416,1644,1644,7,1953.0,418,2009,167000
7937,37.0,6,6,1984,1003,1003,1003,6,1984.0,588,2006,142500
13710,75.0,5,5,1950,910,910,1558,6,1950.0,282,2007,152000
7399,66.0,7,5,1997,975,975,1950,7,1997.0,576,2007,239000
11700,90.0,6,6,1968,702,1041,1743,7,1968.0,539,2007,175000
14000,80.0,6,8,1950,1092,1152,1152,6,1950.0,300,2009,158500
15750,90.0,5,5,1953,1165,1336,1336,5,1953.0,375,2006,157000
16226,66.0,8,5,1998,1028,1210,2452,9,1998.0,683,2007,267000
13704,118.0,7,5,2001,1541,1541,1541,6,2001.0,843,2006,205000
9800,70.0,5,7,1972,894,894,894,5,1975.0,552,2006,149900
18386,87.0,7,9,1880,1470,1675,3493,10,2003.0,870,2008,295000
10386,80.0,8,5,2004,2000,2000,2000,8,2004.0,888,2007,305900
13474,116.0,7,5,1990,700,1122,2243,8,1990.0,746,2007,225000
12378,90.0,9,5,2003,1896,1944,1944,8,2003.0,708,2006,360000
8000,50.0,6,6,1948,972,972,972,5,1948.0,240,2009,132000
7800,65.0,5,7,1939,793,793,1118,5,1939.0,410,2006,119900
215245,150.0,7,5,1965,2136,2036,2036,8,1965.0,513,2009,375000
9600,60.0,7,7,1925,728,832,1641,6,1925.0,546,2006,178000
7795,71.0,7,5,2004,716,716,1432,6,2004.0,432,2009,188500
13005,94.0,7,7,1980,845,1153,2353,10,1983.0,484,2009,260000
9000,75.0,8,5,2006,1088,1088,1959,8,2006.0,1025,2007,270000
9900,90.0,7,5,1993,1347,1372,2646,9,1993.0,656,2009,260000
16259,111.0,9,5,2006,1249,1249,2596,9,2006.0,840,2006,342643
12099,99.0,8,5,2004,1136,1136,2468,10,2004.0,872,2007,354000
10380,86.0,7,5,1986,1502,1553,2730,8,1987.0,576,2007,301000
5820,49.0,3,8,1955,1162,1163,1163,6,1955.0,220,2006,126175
11275,96.0,7,7,1967,710,1898,2978,11,1961.0,564,2010,242000
5000,50.0,5,6,1941,720,803,803,5,1941.0,360,2007,87000
10846,32.0,8,5,1993,1719,1719,1719,6,1993.0,473,2008,324000
11600,80.0,6,5,1960,1383,1383,1383,7,1960.0,292,2006,145250
6402,60.0,5,5,1920,596,596,1192,6,1920.0,189,2009,78000
8176,70.0,5,6,1958,1056,1056,1056,6,1958.0,308,2007,139000
10655,85.0,8,5,2003,3206,1629,1629,7,2003.0,880,2009,284000
8198,59.0,7,5,2004,1358,1358,1358,6,2004.0,484,2008,207000
9042,59.0,6,5,1998,943,943,1638,7,1998.0,472,2008,192000
14157,86.0,9,5,2005,1922,1922,1922,8,2005.0,676,2007,377426
9135,70.0,7,5,2002,1536,1536,1536,7,2002.0,532,2008,214000
14145,91.0,7,7,1984,1208,1621,1621,8,1984.0,440,2006,202500
12400,66.0,6,7,1958,1215,1215,1215,6,1958.0,297,2009,155000
14191,85.0,8,5,2002,967,993,1908,9,2002.0,431,2010,202900
8400,60.0,4,4,1950,721,841,841,4,1950.0,294,2009,82000
8849,63.0,9,5,2005,1684,1684,1684,6,2005.0,564,2008,266000
2592,36.0,5,3,1976,536,536,1112,4,1976.0,336,2010,85000
6435,65.0,6,5,1939,972,972,1577,6,1939.0,312,2006,140200
2448,36.0,7,5,2003,764,764,1626,6,2003.0,474,2008,154000
20431,56.0,9,5,2005,1848,1848,2728,10,2006.0,706,2006,437154
7820,68.0,9,5,2007,1869,1869,1869,6,2007.0,617,2007,318061
9084,60.0,5,6,1941,616,616,1111,5,1941.0,200,2008,95000
8520,60.0,6,8,1928,624,720,720,5,2005.0,484,2010,105900
8400,60.0,6,5,1940,940,1192,1595,6,1940.0,240,2006,140000
11249,105.0,6,5,1995,1200,1200,1200,6,1995.0,521,2007,177500
4224,44.0,5,5,1976,1142,1142,1142,6,1976.0,528,2007,134000
6930,92.0,5,4,1958,1062,1352,1352,6,1958.0,288,2006,130000
12011,78.0,8,5,1998,1086,1086,1924,7,1998.0,592,2006,280000
