LotArea,LotFrontage,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,1stFlrSF,GrLivArea,TotRmsAbvGrd,GarageYrBlt,GarageArea,YrSold,SalePrice
7301,64.0,7,5,2003,0,495,1922,7,2003.0,672,2009,198500
1680,21.0,6,8,1972,483,483,987,5,1972.0,264,2009,118000
10690,59.0,5,7,1920,672,672,1344,6,1964.0,468,2009,147000
9150,101.0,6,5,1962,1099,1431,1431,6,1962.0,296,2008,165000
7800,78.0,5,6,1954,1268,1268,1268,7,1954.0,244,2010,132000
17120,80.0,4,4,1959,0,1120,1588,7,1991.0,680,2008,134432
7175,50.0,6,5,1984,744,752,752,4,1984.0,264,2010,125000
10634,79.0,5,6,1953,608,1319,1319,5,1953.0,270,2009,123000
8200,65.0,7,5,2003,847,847,1928,8,2003.0,434,2007,219500
8846,57.0,5,5,1996,870,914,914,5,1998.0,576,2006,148000
11143,102.0,8,5,2004,1580,1580,2466,8,2004.0,610,2007,340000
11394,88.0,9,2,2010,1856,1856,1856,8,2010.0,834,2010,394432
8123,60.0,6,5,2000,982,1007,1800,7,2000.0,463,2009,179000
5000,50.0,5,6,1924,1026,1026,1691,6,1924.0,308,2010,127000
7200,60.0,7,5,2006,1293,1301,1301,5,2006.0,572,2006,187750
9245,79.0,7,5,2006,939,939,1797,8,2006.0,639,2007,213500
9000,60.0,6,3,1928,784,784,784,5,1950.0,360,2009,76000
3182,43.0,8,5,2004,1256,1269,1269,6,2004.0,430,2010,192000
7200,72.0,6,6,1976,1041,1125,1125,6,1977.0,352,2009,125000
9382,93.0,7,5,1999,1468,1479,1479,6,1999.0,577,2008,191000
12474,96.0,10,5,2007,1682,1742,2332,9,2008.0,846,2008,426000
8405,50.0,5,8,1900,861,961,1367,7,1978.0,384,2008,119000
12209,71.0,6,5,2001,804,804,1961,7,2001.0,560,2009,215000
10134,60.0,5,6,1940,735,735,1034,5,1940.0,240,2007,109000
9571,68.0,5,6,1956,1144,1144,1144,6,1956.0,596,2010,129000
7200,60.0,5,5,1972,894,894,894,6,1985.0,600,2009,123000
7590,69.0,5,5,1962,864,876,1812,8,1962.0,264,2007,169500
8967,60.0,5,2,1920,961,1077,1077,6,1920.0,338,2007,67000
8125,65.0,7,5,2006,1092,1112,1550,7,2007.0,438,2009,241000
14963,38.0,8,5,1996,1260,1288,1288,4,1996.0,500,2008,245500
8767,65.0,7,5,2005,1310,1310,1310,6,2005.0,400,2006,164990
10200,60.0,5,8,1940,672,672,672,4,1940.0,240,2008,108000
12090,93.0,8,5,1998,1141,1165,2263,10,1998.0,420,2006,258000
10480,51.0,6,5,1936,1064,1166,1639,6,1936.0,240,2008,115000
15576,63.0,6,7,1915,840,840,1680,8,1960.0,308,2008,177000
14154,109.0,7,5,2006,1063,1071,2172,9,2006.0,947,2007,280000
10800,85.0,8,5,2007,1034,1050,2078,8,2008.0,836,2008,339750
9571,68.0,5,3,1958,1276,1276,1276,5,1958.0,350,2009,60000
34650,100.0,5,5,1955,1056,1056,1056,5,1955.0,572,2006,145000
8960,56.0,5,6,1927,1008,1028,1028,5,1927.0,360,2010,115000
11228,59.0,7,5,1993,1080,1080,2097,9,1993.0,678,2008,228000
8899,73.0,7,5,2007,1340,1340,1340,6,2007.0,396,2007,181134
7844,74.0,6,7,1978,672,672,1400,6,1978.0,440,2006,149500
22420,86.0,6,6,1918,1370,1370,2624,10,1918.0,864,2007,239000
8160,60.0,5,6,1940,756,756,1134,7,1940.0,240,2007,126000
8450,65.0,5,6,1968,1056,1056,1056,6,1968.0,304,2010,142000
7060,78.0,7,5,1997,1344,1344,1344,8,1997.0,784,2008,206300
21750,100.0,5,5,1954,988,988,988,4,1954.0,520,2008,113000
9200,80.0,8,5,1998,1470,1470,2630,8,1998.0,696,2008,315000
9000,72.0,6,5,1956,1196,1196,1196,6,1956.0,297,2008,139000
3378,60.0,7,8,1946,651,707,1389,6,1947.0,240,2009,135000
8593,77.0,4,6,1957,907,907,907,5,1964.0,352,2008,109008
6762,64.0,7,5,2007,1208,1208,1208,6,2007.0,628,2007,195400
11457,130.0,6,5,1988,1392,1412,1412,6,1988.0,576,2009,175000
1680,21.0,6,5,1971,483,483,987,4,1971.0,264,2008,85400
1920,24.0,5,5,1971,765,765,1365,6,1971.0,440,2007,122500
10839,100.0,6,5,1997,926,926,1604,7,1997.0,470,2008,181000
10667,43.0,7,6,1996,799,827,1661,6,1996.0,550,2009,212000
4400,40.0,6,8,1920,648,734,1118,6,1990.0,440,2006,116000
6000,50.0,6,7,1926,884,904,904,4,1926.0,180,2009,119000
4280,40.0,5,6,1913,440,694,694,4,1990.0,352,2007,90350
12354,67.0,6,8,1920,684,684,1196,7,2005.0,528,2009,110000
15431,105.0,10,5,2008,3094,2402,2402,10,2008.0,672,2009,555000
6240,52.0,5,7,1930,1078,1128,1573,8,1930.0,360,2008,162900
3922,53.0,7,5,2006,1258,1258,1258,6,2007.0,648,2007,172500
8750,70.0,7,5,1994,915,933,1908,8,1994.0,493,2008,210000
9855,73.0,6,5,1956,1436,1689,1689,7,1956.0,480,2009,127500
16492,137.0,6,6,1966,1517,1888,1888,6,1966.0,578,2010,190000
8600,50.0,6,6,1937,780,780,1376,7,1937.0,198,2006,119500
6000,50.0,3,7,1948,649,679,1183,6,1981.0,308,2007,120000
5684,70.0,6,8,1930,813,813,813,5,1932.0,270,2006,110000
70761,62.0,7,5,1975,1533,1533,1533,5,1975.0,576,2006,280000
9000,75.0,8,5,2008,768,786,1590,6,2008.0,676,2009,210000
9297,63.0,5,5,1976,1728,1728,1728,8,1976.0,560,2006,188000
9600,80.0,7,6,1973,1242,1242,1242,6,1973.0,528,2007,175500
4571,34.0,5,5,1916,624,624,1344,7,1916.0,513,2008,98000
8004,75.0,8,5,2009,832,832,1935,8,2009.0,552,2009,263435
7200,60.0,7,9,1936,560,575,1135,6,1971.0,576,2009,155000
8281,60.0,5,5,1965,864,864,864,5,1965.0,360,2009,62383
11988,74.0,6,7,1934,715,849,1660,6,1939.0,240,2008,188700
10628,85.0,7,5,1970,1277,1277,1277,5,1970.0,526,2007,167000
9480,79.0,5,7,1942,728,888,1644,7,1942.0,312,2007,146500
11428,98.0,8,5,2006,1626,1634,1634,7,2006.0,866,2007,250000
9291,76.0,6,5,1993,832,832,1710,7,1993.0,506,2008,187000
11952,92.0,7,6,1977,808,1161,1969,8,1977.0,534,2007,190000
3675,35.0,6,5,2005,547,1072,1072,5,2005.0,525,2008,148000
14977,110.0,8,5,2006,1976,1976,1976,7,2006.0,908,2007,440000
5330,41.0,8,5,2000,1494,1652,1652,6,2000.0,499,2007,251000
8480,80.0,5,6,1963,970,970,970,5,1996.0,624,2007,132500
13125,75.0,6,5,1997,1478,1493,1493,7,1997.0,508,2008,208900
13693,105.0,9,5,2006,2153,2069,2643,9,2006.0,694,2007,380000
10637,79.0,8,5,2007,1705,1718,1718,7,2007.0,826,2009,297000
5925,50.0,4,7,1937,907,1131,1131,7,1995.0,672,2007,89471
16033,98.0,9,5,2004,1833,1850,1850,8,2004.0,772,2006,326000
11846,72.0,9,5,2003,1792,1792,1792,6,2003.0,874,2006,374000
2500,50.0,7,8,1915,910,916,1826,7,1915.0,164,2009,155000
4500,32.0,6,5,1998,1216,1216,1216,5,1998.0,402,2006,164000
9600,80.0,5,7,1950,1113,1113,1113,5,1950.0,264,2009,147000
10289,79.0,5,7,1965,1073,1073,1073,6,1965.0,515,2007,156000
12243,70.0,5,6,1971,1484,1484,1484,7,1971.0,487,2007,175000
10800,60.0,5,4,1900,954,1766,2414,10,1970.0,520,2006,160000
1526,21.0,4,8,1970,630,630,630,3,1970.0,286,2009,86000
9490,79.0,6,7,1941,806,958,1578,5,1941.0,240,2006,133000
15578,105.0,6,5,2006,728,728,1456,8,2006.0,429,2006,172785
7931,70.0,5,6,1960,1269,1269,1269,6,1964.0,308,2008,155000
5784,50.0,5,8,1938,190,886,886,4,1938.0,273,2009,91300
9120,60.0,7,6,1925,1026,1133,1820,8,1925.0,240,2008,184000
7800,65.0,5,7,1967,864,899,899,5,1967.0,288,2009,130000
7535,70.0,5,7,1958,912,912,912,5,1958.0,297,2007,120000
1890,21.0,6,5,1973,672,672,1218,7,1973.0,264,2007,113000
9803,75.0,7,5,2005,866,866,1768,7,2005.0,603,2008,226700
9170,70.0,5,7,1965,1214,1214,1214,6,1965.0,461,2007,140000
15602,100.0,7,8,1959,1501,1801,1801,6,1959.0,484,2010,289000
2308,24.0,6,5,1974,855,855,1322,6,1974.0,440,2009,147000
7596,60.0,5,5,1952,960,960,1960,10,1952.0,400,2009,124500
9554,80.0,8,5,1993,777,1065,1911,8,1993.0,471,2006,215000
7862,75.0,6,5,2009,1218,1218,1218,4,2009.0,676,2009,208300
9600,60.0,7,9,1928,689,689,1378,7,1928.0,360,2008,161000
9600,80.0,5,6,1959,1041,1041,1041,6,1959.0,270,2009,124500
14559,75.0,5,7,1951,1008,1363,1363,6,1951.0,288,2009,164900
6792,40.0,7,5,2005,1368,1368,1368,6,2005.0,474,2006,202665
9100,70.0,5,5,1958,864,864,864,5,1964.0,624,2006,129900
9187,71.0,6,5,1983,1084,1080,1080,5,1983.0,484,2007,134000
10594,55.0,5,5,1926,768,789,789,5,1926.0,200,2007,96500
12220,94.0,10,5,2009,2006,2020,2020,9,2009.0,900,2009,402861
10208,79.0,7,5,1996,1264,1277,2344,7,1996.0,889,2009,265000
10918,53.0,7,9,1926,1276,1276,2080,9,1926.0,282,2009,234000
11988,90.0,6,6,1957,1244,1244,1244,6,1957.0,336,2007,150000
5000,50.0,6,7,1947,1004,1004,1664,7,1950.0,420,2006,159000
40094,130.0,10,5,2007,3138,3138,4676,11,2007.0,884,2007,184750
11787,95.0,7,5,1996,1379,1383,2398,8,1996.0,834,2007,315750
7500,62.0,7,5,2005,1257,1266,1266,6,2005.0,453,2006,176000
13300,70.0,5,7,1956,928,928,928,4,1956.0,252,2007,132000
14948,67.0,9,5,2008,1452,1476,2713,11,2008.0,858,2008,446261
10200,85.0,6,5,1988,1461,1509,1509,5,1988.0,600,2008,175000
6155,60.0,6,8,1920,611,751,1362,6,1920.0,502,2008,128000
7200,60.0,5,7,1955,0,827,827,5,1967.0,392,2010,107500
9056,74.0,8,5,2004,707,707,1414,6,2004.0,403,2006,178000
8924,57.0,7,5,1998,880,880,1724,8,1998.0,527,2008,188000
14601,85.0,9,5,2006,1838,1838,1838,8,2006.0,765,2009,315000
10140,78.0,7,5,1998,1650,1680,1680,7,1998.0,583,2009,213250
4058,34.0,7,5,1998,723,767,767,4,1998.0,367,2007,133000
17104,58.0,7,5,2006,654,664,1496,7,2006.0,426,2006,179665
8737,70.0,6,7,1923,1065,915,1635,6,1950.0,440,2007,210000
7244,54.0,5,7,1970,768,768,768,5,1987.0,624,2007,129500
8235,49.0,5,7,1955,825,825,825,4,1963.0,720,2008,125000
9375,75.0,7,5,2003,912,912,2094,8,2003.0,615,2009,263000
4043,53.0,6,6,1977,1069,1069,1069,4,1977.0,440,2008,140000
6000,50.0,5,6,1957,928,928,928,5,1957.0,288,2008,112500
11146,87.0,8,5,2006,1709,1717,1717,7,2006.0,908,2009,255500
8777,67.0,4,5,1949,0,1126,1126,5,2002.0,520,2009,108000
10625,85.0,7,5,2003,998,1006,2046,8,2003.0,871,2008,284000
6380,58.0,5,6,1922,993,1048,1048,5,1922.0,280,2006,113000
14850,69.0,5,5,1957,1092,1092,1092,6,1957.0,299,2006,141000
11040,60.0,4,6,1920,637,897,1336,7,1994.0,570,2006,108000
21872,57.0,7,5,1996,729,729,1446,6,1996.0,406,2008,175000
10010,77.0,5,5,1974,1389,1389,1389,6,1975.0,418,2006,170000
21780,66.0,6,7,1918,1163,1163,1674,8,1955.0,396,2008,185000
6858,66.0,6,4,1915,806,841,1647,6,1920.0,216,2010,128000
11198,77.0,9,5,2005,1122,1134,2504,11,2005.0,656,2008,325000
10171,70.0,7,5,2004,1517,1535,1535,7,2004.0,532,2010,214000
12327,79.0,8,8,1983,1496,1496,2132,5,1983.0,612,2009,316600
13101,74.0,5,5,1965,1728,1728,1728,10,1987.0,576,2008,142600
7332,60.0,6,6,1959,864,864,864,4,1959.0,288,2006,120000
13159,83.0,7,5,2009,846,846,1692,6,2009.0,650,2009,224500
9967,76.0,7,5,2000,384,774,1430,8,2000.0,400,2007,170000
10500,70.0,5,7,1971,372,576,1109,5,1971.0,288,2007,139000
8480,80.0,5,5,1947,832,832,1216,6,1947.0,336,2008,118500
6292,52.0,7,7,1928,861,877,1477,6,1928.0,216,2009,145000
11777,96.0,5,6,1966,1164,1320,1320,6,1966.0,564,2006,164500
3604,34.0,7,5,2007,689,703,1392,5,2007.0,540,2008,146000
12150,81.0,5,5,1954,1050,1050,1795,7,1954.0,352,2008,131500
12704,98.0,8,5,2008,2042,2042,2042,8,2009.0,1390,2009,253293
13500,75.0,10,9,1893,1237,1521,2775,9,1988.0,880,2008,325000
6120,51.0,4,7,1935,884,989,1573,6,1935.0,240,2009,133000
11443,88.0,8,5,2005,1868,2028,2028,7,2005.0,880,2006,369900
10267,55.0,6,7,1918,816,838,838,5,1961.0,275,2008,130000
8740,74.0,5,6,1982,840,860,860,4,1996.0,528,2009,137000
25095,65.0,5,8,1968,1437,1473,1473,5,1968.0,452,2009,143000
9100,50.0,5,6,1930,742,779,935,4,1988.0,308,2008,79500
8320,64.0,7,5,2004,770,770,1582,6,2004.0,520,2008,185900
13478,97.0,10,5,2008,1722,1728,2296,10,2008.0,842,2009,451950
6600,60.0,5,8,1982,816,816,816,4,1985.0,816,2008,138000
7990,88.0,5,6,1975,924,924,924,5,1981.0,280,2008,110000
11302,69.0,8,5,2005,1814,1826,1826,7,2005.0,758,2006,319000
3600,60.0,6,7,1910,684,684,1368,7,1930.0,216,2006,114504
3922,53.0,7,5,2006,1258,1402,1402,7,2006.0,648,2007,194201
12984,80.0,5,6,1977,1430,1647,1647,7,1977.0,621,2006,217500
1950,24.0,6,6,1980,716,716,1556,6,1980.0,452,2008,151000
10927,74.0,8,5,2005,1058,1058,1904,8,2003.0,736,2006,275000
9000,50.0,6,6,1937,780,780,1375,6,1979.0,544,2007,141000
10041,80.0,8,5,1992,908,927,1915,8,1992.0,506,2006,220000
3182,30.0,7,5,2004,600,600,1200,4,2004.0,480,2010,151000
12803,88.0,7,5,2002,1494,1494,1494,6,2002.0,530,2008,221000
13600,85.0,7,6,1965,768,1186,1986,7,1965.0,486,2009,205000
12464,82.0,5,5,1996,1040,1040,1040,6,2000.0,576,2009,152000
7800,78.0,5,8,1948,896,1112,2008,8,1948.0,230,2006,225000
12168,78.0,8,6,1934,965,1940,3194,10,1934.0,380,2007,359100
7943,61.0,4,5,1961,1029,1029,1029,5,1961.0,261,2007,118500
8800,80.0,6,7,1963,936,1054,1054,6,1963.0,480,2010,137500
7227,59.0,6,6,1954,832,832,832,4,1962.0,528,2008,105500
11694,90.0,9,5,2007,1822,1828,1828,9,2007.0,774,2007,314813
12244,85.0,8,5,2003,1482,1482,2262,10,2003.0,749,2008,305000
10800,90.0,6,7,1974,1522,1548,2614,9,1974.0,624,2008,240000
7064,71.0,5,6,1977,980,980,980,6,1986.0,484,2009,135000
10400,80.0,6,5,1972,732,1012,1790,8,1972.0,484,2006,165150
10000,87.0,6,6,1962,1116,1116,1116,5,1962.0,440,2010,160000
9600,80.0,6,6,1955,1156,1520,1520,7,1955.0,364,2010,153000
11606,70.0,5,5,1969,1040,1040,2080,9,1969.0,504,2007,135000
9020,82.0,6,5,1964,1248,1350,1350,6,1964.0,520,2008,168500
9000,50.0,5,6,1880,636,1089,1750,8,1937.0,240,2006,124000
4590,34.0,8,5,2006,1554,1554,1554,6,2006.0,627,2007,209500
11900,85.0,7,5,1977,1386,1411,1411,6,1977.0,544,2009,82500
9250,80.0,5,7,1954,1056,1056,1056,6,1954.0,260,2007,139400
6979,64.0,6,5,1980,1056,1056,1056,4,1980.0,576,2010,144000
6000,50.0,5,4,1954,811,811,1387,7,1954.0,256,2009,93000
3982,53.0,8,5,2006,1520,1567,1567,7,2006.0,648,2006,264561
12677,62.0,8,5,2003,1518,1518,1518,6,2003.0,588,2008,274000
13860,75.0,8,7,1972,1952,2000,2704,9,1972.0,538,2009,345000
10793,80.0,5,5,1969,780,780,1620,7,1969.0,462,2007,152000
9187,85.0,9,5,2009,1766,1766,1766,7,2009.0,478,2009,370878
7200,60.0,5,5,1950,0,1048,1048,7,1950.0,420,2008,98300
10452,85.0,6,5,1953,1094,1094,1094,5,1953.0,495,2008,155000
7700,70.0,6,5,1966,756,1051,1839,7,1966.0,442,2010,155000
8125,65.0,7,6,2007,813,822,1665,7,2007.0,562,2008,205950
9084,60.0,4,5,1940,755,755,1510,7,1940.0,296,2009,108000
8750,70.0,7,5,1996,880,909,1716,7,1996.0,512,2009,191000
10320,60.0,6,7,1906,756,756,1469,7,1906.0,216,2008,135000
10437,91.0,8,6,1995,2109,2113,2113,7,1995.0,839,2008,350000
1680,21.0,6,5,1971,525,525,1092,6,1971.0,264,2010,88000
10007,72.0,5,7,1959,1053,1053,1053,5,1959.0,312,2008,145500
7200,60.0,7,6,1931,776,851,1502,6,1931.0,270,2008,149000
17503,78.0,6,5,1948,912,912,1458,6,1948.0,330,2010,97500
9937,75.0,5,7,1964,1486,1486,1486,7,1968.0,480,2009,167000
46589,52.0,8,7,1994,1629,1686,2448,8,1994.0,711,2009,402000
13560,120.0,6,3,1968,1392,1392,1392,5,1968.0,576,2009,110000
10012,90.0,4,5,1972,1138,1181,1181,6,1974.0,588,2008,137500
20896,49.0,8,5,2005,2077,2097,2097,8,2005.0,1134,2006,423000
11194,106.0,8,5,2000,1406,1454,1936,7,2000.0,504,2006,230500
8125,65.0,6,5,1994,1408,1679,1679,7,1994.0,575,2008,193500
11600,80.0,4,5,1922,700,1180,1180,5,1922.0,252,2006,137500
8633,64.0,6,5,2005,738,738,1476,7,2005.0,540,2009,173500
6629,54.0,6,6,1925,672,697,1369,6,1930.0,300,2009,103600
14442,110.0,6,7,1957,1477,1839,1839,7,1957.0,416,2007,257500
9200,80.0,6,6,1965,1136,1136,1136,5,1965.0,384,2008,140000
2289,24.0,6,6,1978,855,855,1441,7,1978.0,440,2009,148500
9600,60.0,4,2,1900,1095,1095,1774,8,1920.0,779,2006,87000
9022,52.0,5,8,1924,768,792,792,5,1924.0,240,2009,109500
11844,80.0,8,5,2008,2046,2046,2046,7,2008.0,834,2009,372500
8012,50.0,6,5,1980,923,923,923,5,1980.0,264,2010,143000
4500,55.0,5,5,1932,793,848,1520,6,1968.0,281,2009,159434
11248,90.0,9,5,2002,1626,1668,1668,7,2002.0,702,2007,285000
16770,58.0,7,5,1998,1195,1195,1839,7,1998.0,486,2010,221000
10207,84.0,7,6,2007,874,874,1761,7,2007.0,578,2007,227875
8089,60.0,8,6,2007,1419,1419,1419,7,2007.0,567,2007,392000
7577,61.0,6,5,2005,1362,1362,1362,6,2005.0,460,2007,194700
21535,104.0,10,6,1994,2444,2444,4316,10,1994.0,832,2007,755000
26178,42.0,7,5,1989,1210,1238,2519,9,1989.0,628,2006,335000
5400,60.0,5,6,1921,1073,1073,1073,4,1968.0,326,2006,108480
6120,51.0,5,6,1936,927,1067,1539,5,1995.0,576,2009,141500
13811,54.0,6,6,1987,1112,1137,1137,5,1987.0,551,2006,176000
6000,50.0,5,7,1921,616,616,616,4,1921.0,205,2006,89000
6420,57.0,5,7,1952,980,1148,1148,6,1952.0,308,2006,123500
8450,65.0,5,8,1965,894,894,894,5,1973.0,336,2010,138500
4282,59.0,7,5,2004,1391,1391,1391,5,2004.0,530,2008,196000
14331,85.0,8,5,2002,1800,1800,1800,7,2002.0,765,2006,312500
9600,80.0,7,5,1969,1164,1164,1164,6,1969.0,528,2006,140000
12438,82.0,8,5,2006,1234,1264,2576,10,2006.0,666,2006,361919
7630,76.0,5,9,1900,360,1032,1812,8,1999.0,672,2010,140000
8400,70.0,7,5,2004,1473,1484,1484,7,2004.0,606,2010,213000
6240,48.0,8,5,2006,1324,1324,1324,6,2006.0,550,2009,254000
9018,65.0,7,5,2007,728,728,1456,8,2007.0,400,2007,179540
8712,66.0,4,7,1900,859,859,1178,7,1964.0,384,2010,102776
4671,40.0,8,5,1988,1228,1228,1228,5,1988.0,472,2008,189000
9873,60.0,4,5,1970,960,960,960,6,1970.0,576,2006,129000
10140,78.0,6,5,1974,1064,1350,1350,7,1974.0,478,2009,165000
10800,60.0,7,8,1890,718,1576,2554,8,1996.0,704,2007,159500
10000,80.0,5,6,1973,1176,1178,1178,5,1973.0,439,2008,157000
10542,96.0,7,5,1993,1311,1325,2418,9,1993.0,983,2008,341000
9920,69.0,5,6,1969,971,971,971,5,1969.0,300,2006,128500
8120,70.0,4,7,1970,864,864,864,5,1994.0,463,2009,124500
8172,60.0,4,6,1954,941,997,1470,7,1958.0,548,2008,135000
