LotArea,LotFrontage,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,1stFlrSF,GrLivArea,TotRmsAbvGrd,GarageYrBlt,GarageArea,YrSold,SalePrice
13286,86.0,9,5,2007,1698,1698,1698,8,2007.0,768,2009,320000
6960,60.0,4,6,1970,864,864,864,5,1989.0,660,2009,120500
7314,64.0,7,5,2007,1232,1232,1232,6,2007.0,632,2009,194500
11475,85.0,5,5,1958,1584,1776,1776,9,1968.0,888,2009,110000
6240,52.0,4,5,1925,780,848,1208,5,1962.0,539,2009,103000
5389,39.0,8,5,1995,1595,1616,1616,5,1995.0,608,2010,236500
9590,73.0,7,5,2003,868,1146,1146,6,2003.0,438,2007,187500
11404,75.0,7,5,1998,1153,1153,2031,8,1998.0,541,2008,222500
10000,80.0,5,6,1961,864,1144,1144,6,1961.0,264,2009,131400
10800,60.0,7,7,1914,880,880,1768,6,1914.0,320,2006,163000
8544,60.0,3,4,1950,0,1040,1040,6,1949.0,400,2006,93500
10463,72.0,8,5,2005,893,901,1801,8,2005.0,800,2006,239900
9313,65.0,7,5,2004,864,864,1728,7,2004.0,572,2009,190000
9600,60.0,5,7,1910,264,768,1432,7,1910.0,360,2007,132000
6768,65.0,6,8,1961,912,912,912,5,1962.0,288,2008,142000
8450,65.0,7,5,2000,1349,1349,1349,6,2000.0,539,2007,179000
12886,70.0,5,6,1963,520,1464,1464,6,1997.0,480,2009,175000
5395,41.0,8,5,1993,1337,1337,1337,5,1993.0,462,2008,180000
11700,65.0,7,7,1880,1240,1320,2640,8,1950.0,864,2009,265979
10593,59.0,7,5,1996,1720,1720,1720,7,1996.0,527,2010,260400
8405,50.0,4,3,1945,0,1088,1529,9,1945.0,240,2009,98000
9236,79.0,6,5,1997,1479,1494,1494,6,1997.0,576,2006,217000
10240,80.0,8,5,2005,1030,1038,2098,8,2005.0,878,2006,275500
7930,61.0,6,8,1969,1026,1026,1026,5,1969.0,440,2009,156000
3230,34.0,6,5,1999,729,742,1471,6,1999.0,440,2009,172500
10769,68.0,8,5,2007,866,866,1768,7,2007.0,578,2009,212000
2280,24.0,7,5,1999,744,757,1501,6,1999.0,440,2008,179400
12257,65.0,8,5,1995,1318,1328,2531,9,1995.0,752,2007,290000
9100,70.0,6,6,1959,864,864,864,5,2008.0,300,2009,127500
6911,60.0,5,5,1924,1145,1301,1301,5,1965.0,440,2009,100000
8640,72.0,7,5,2009,756,764,1547,7,2009.0,614,2010,215200
9430,82.0,8,5,1999,1252,1268,2365,8,1999.0,856,2009,337000
9549,30.0,8,5,1995,1494,1494,1494,6,1995.0,481,2006,270000
14587,75.0,9,5,2008,1498,1506,1506,6,2008.0,592,2008,264132
10421,80.0,7,5,1988,980,980,1714,7,1988.0,496,2010,196500
12508,75.0,6,7,1940,983,983,1750,7,1989.0,423,2008,160000
9100,70.0,7,5,2004,1860,1836,1836,8,2004.0,484,2006,216837
53504,47.0,8,5,2003,1650,1690,3279,12,2003.0,841,2010,538000
8877,67.0,4,5,1951,836,1220,1220,6,1951.0,396,2006,102000
7819,94.0,6,5,1976,1029,1117,1117,6,1976.0,672,2010,107000
10150,70.0,5,5,1958,912,912,912,5,1958.0,275,2007,114500
14226,110.0,8,5,2006,1935,1973,1973,9,2006.0,895,2007,395000
4500,32.0,6,5,1998,1204,1204,1204,5,1998.0,412,2009,162000
11210,86.0,7,5,2005,1614,1614,1614,7,2005.0,865,2006,221500
13350,100.0,5,5,1974,864,894,894,5,1974.0,440,2006,142500
8400,60.0,5,5,1977,0,2020,2020,10,1977.0,630,2007,144000
10530,78.0,6,5,1977,975,1004,1004,4,1977.0,504,2006,135000
7875,63.0,7,5,1995,1237,1253,1253,6,1995.0,402,2007,176000
7153,65.0,6,5,1992,761,810,1603,7,1992.0,484,2006,175900
16285,67.0,7,5,2001,1413,1430,1430,6,2001.0,605,2009,187100
10800,60.0,5,6,1915,686,966,1652,7,1961.0,416,2010,139000
10142,76.0,7,5,2004,956,956,2084,8,2004.0,618,2010,233000
6000,50.0,4,7,1954,901,901,901,4,1954.0,281,2008,107900
3182,43.0,7,5,2005,1145,1145,1145,5,2005.0,397,2009,160200
9920,92.0,7,5,1996,1117,1127,2013,8,1997.0,455,2007,269790
9158,76.0,8,5,2007,1496,1496,1496,7,2007.0,474,2007,225000
8400,70.0,6,6,1980,650,888,1564,7,1980.0,476,2010,171000
8197,71.0,6,5,1977,660,1285,1285,7,1977.0,528,2007,143500
7677,57.0,5,5,1953,773,773,773,4,1953.0,240,2008,110000
13518,104.0,9,5,2008,1926,1966,3140,11,2009.0,820,2009,485000
7200,60.0,5,7,1937,731,981,1768,7,1939.0,240,2007,175000
12798,79.0,6,5,1997,616,616,1688,8,1997.0,603,2008,200000
4800,40.0,4,7,1916,1196,1196,1196,5,1957.0,440,2007,109900
8199,63.0,7,5,2005,728,728,1456,7,2005.0,410,2008,189000
13891,107.0,9,5,2008,1734,1734,2822,12,2009.0,1020,2009,582933
9000,75.0,5,5,1954,936,1128,1128,5,1954.0,286,2006,118000
12274,91.0,7,5,2008,1417,1428,1428,6,2008.0,554,2008,227680
9750,75.0,5,5,1967,980,980,980,6,1967.0,384,2006,135500
21384,144.0,5,6,1923,1324,1072,1576,6,1923.0,528,2009,223500
13400,85.0,5,5,1966,1024,1086,1086,6,1966.0,484,2006,159950
8100,90.0,5,5,1898,849,1075,2138,11,1910.0,360,2009,106000
10140,78.0,6,6,1974,1040,1309,1309,5,1974.0,484,2006,181000
8712,66.0,5,5,1952,540,1044,1044,4,1952.0,504,2010,55993
9750,75.0,6,6,1958,1442,1442,1442,7,1958.0,301,2007,157900
8248,45.0,5,7,1918,686,686,1250,7,1955.0,280,2006,116000
12137,48.0,7,5,1998,1649,1661,1661,6,1998.0,598,2010,224900
8816,80.0,6,7,1971,1010,1052,1052,6,1971.0,440,2010,155000
6371,44.0,7,5,2009,1358,1358,1358,6,2010.0,484,2010,224000
7226,72.0,7,5,2003,798,798,1640,6,2003.0,595,2008,183000
6000,60.0,4,4,1953,936,936,936,4,1974.0,576,2009,93000
9900,60.0,6,7,1940,778,944,1489,7,1940.0,240,2009,139500
11216,81.0,8,5,2006,1489,1489,1489,7,2006.0,776,2006,232600
14803,114.0,10,5,2007,2078,2084,2084,7,2007.0,1220,2008,385000
8529,65.0,7,5,2001,1454,1434,1434,6,2001.0,527,2009,189000
2544,24.0,7,5,2005,600,520,1223,4,2005.0,480,2006,147400
11900,80.0,6,5,1957,1392,1392,1392,6,1957.0,458,2008,166000
3180,30.0,7,5,2005,600,520,1200,4,2005.0,480,2006,151000
9548,44.0,7,6,2003,941,941,1829,7,2003.0,613,2010,237000
10004,100.0,6,6,1964,1516,1516,1516,6,1964.0,472,2009,167000
7875,75.0,5,6,1961,1144,1144,1144,6,1961.0,456,2008,139950
9600,60.0,4,7,1950,1067,1067,1067,4,1996.0,436,2010,128000
8100,90.0,5,6,1948,1559,1559,1559,5,1948.0,812,2007,153500
1680,21.0,6,5,1973,483,483,987,5,1973.0,264,2008,100000
9525,75.0,5,6,1995,1099,1099,1099,6,1999.0,352,2008,144000
11767,70.0,5,6,1946,768,768,1200,6,1946.0,240,2008,130500
10440,60.0,5,8,1904,650,958,1539,8,1983.0,686,2008,157500
9020,82.0,6,7,1966,1127,1165,1165,6,1966.0,490,2008,174900
12665,100.0,5,8,1915,876,876,1416,7,1949.0,720,2008,153900
9317,75.0,7,5,1993,740,1006,1775,7,1993.0,425,2009,213000
15523,36.0,5,6,1972,864,864,864,5,1972.0,338,2009,133500
45600,75.0,6,8,1908,907,1307,2358,10,1908.0,360,2008,240000
9600,80.0,6,7,1976,528,1094,1855,7,1976.0,512,2007,187000
4435,36.0,6,5,2003,848,848,848,3,2003.0,420,2007,131500
7128,53.0,7,5,1941,918,918,1646,7,1941.0,240,2007,164000
17920,102.0,5,4,1955,1763,1779,1779,6,1955.0,454,2006,170000
8125,65.0,6,5,1994,702,702,1481,6,1994.0,343,2009,174000
10400,80.0,7,5,1976,1090,1370,1370,6,1976.0,479,2009,152000
7642,55.0,7,8,1918,912,912,1426,7,1925.0,216,2007,189950
11625,75.0,5,4,1965,1039,1039,1039,6,1965.0,504,2010,131500
9672,81.0,6,5,1984,1040,1097,1097,6,1986.0,480,2010,152000
7931,70.0,5,5,1959,1148,1148,1148,6,1959.0,672,2009,132500
8640,72.0,7,5,2007,1372,1372,1372,6,2008.0,529,2008,250580
10656,67.0,8,5,2006,1638,1646,1646,6,2007.0,870,2007,248900
6970,85.0,4,5,1961,1040,1120,1120,5,1961.0,544,2007,129000
9938,80.0,7,5,1993,1050,1062,1949,8,1993.0,574,2010,236000
6600,60.0,5,5,1962,894,894,894,5,1962.0,308,2009,109500
8750,70.0,6,5,1998,804,804,1682,7,1998.0,523,2010,200500
8892,74.0,5,7,1953,105,910,910,5,1953.0,414,2008,116000
12144,60.0,5,7,1949,832,1036,1268,6,1949.0,288,2009,133000
5720,52.0,5,6,1941,676,676,1131,5,1941.0,200,2009,66500
9000,75.0,8,5,2007,1184,1184,2610,11,2007.0,550,2007,303477
25286,94.0,4,5,1963,1064,1040,1040,5,1963.0,648,2007,132250
8834,74.0,9,5,2004,1462,1462,2224,10,2004.0,738,2009,350000
11782,88.0,5,7,1961,1109,1155,1155,6,1987.0,576,2010,148000
7024,60.0,5,5,2005,1090,1090,1090,5,2005.0,450,2007,157000
13758,44.0,7,5,1990,1156,1187,1717,7,1990.0,400,2007,187500
6204,60.0,4,5,1912,795,954,2230,10,1997.0,440,2006,118500
7150,65.0,5,5,1967,892,892,892,5,1967.0,288,2009,100000
5119,50.0,9,5,1999,1698,1709,1709,5,1999.0,506,2008,328900
8393,70.0,5,5,1959,1626,1712,1712,8,2005.0,588,2006,145000
16466,59.0,5,7,1955,816,872,1393,8,1955.0,300,2008,135500
15865,95.0,8,6,1970,2217,2217,2217,8,1970.0,621,2007,268000
12160,128.0,6,4,1953,1505,1505,1505,6,1953.0,505,2009,149500
8064,60.0,5,7,1949,672,672,924,6,2003.0,576,2007,122900
11184,70.0,6,5,1978,918,918,1683,7,1978.0,440,2009,172500
8414,70.0,6,8,1963,1059,1068,1068,6,1963.0,264,2006,154500
7018,64.0,5,5,1979,0,1535,1535,8,1979.0,400,2009,118858
7056,71.0,6,5,1963,780,983,1796,8,1963.0,483,2008,140000
8765,50.0,4,6,1936,951,951,951,6,1936.0,327,2006,106500
7018,64.0,5,5,1979,0,1120,2240,12,1979.0,528,2009,142953
12919,100.0,9,5,2009,2330,2364,2364,11,2009.0,820,2010,611657
6993,65.0,5,7,1961,912,1236,1236,6,1961.0,288,2006,135000
8712,64.0,5,7,1957,992,1306,1306,5,1968.0,756,2009,153000
7875,63.0,7,5,2003,783,807,1509,8,2003.0,393,2006,180000
14859,50.0,7,5,2006,1670,1670,1670,7,2006.0,690,2006,240000
9920,80.0,5,5,1954,1056,1063,1063,6,1954.0,280,2010,128000
13501,116.0,8,5,2006,1623,1636,1636,8,2006.0,865,2007,255000
11500,86.0,7,7,1936,1017,1020,2057,6,1936.0,180,2006,250000
12589,149.0,6,5,2005,742,742,1484,8,2005.0,390,2009,174000
11600,80.0,5,5,1960,1105,1105,2274,12,1960.0,480,2010,154300
6120,51.0,5,7,1925,768,1015,1015,6,1925.0,450,2006,88000
6270,82.0,5,6,1949,1001,1001,2002,8,1949.0,871,2007,145000
3000,30.0,6,5,2009,612,612,1224,4,2009.0,528,2009,173733
2001,21.0,4,5,1970,546,546,1092,6,1970.0,286,2007,75000
9000,50.0,2,3,1949,480,480,480,4,1958.0,308,2006,35311
13125,103.0,7,5,1991,1104,912,2127,8,1991.0,833,2007,238000
11029,87.0,6,8,1958,1184,1414,1414,6,1990.0,601,2008,176500
8462,70.0,6,5,1994,928,936,1721,7,1994.0,471,2007,201000
10237,65.0,6,5,2005,1316,1316,1316,6,2005.0,397,2006,169990
8012,50.0,6,5,1993,1604,1617,1617,5,1993.0,533,2008,193000
10240,79.0,6,6,1980,1686,1686,1686,7,1980.0,612,2006,207500
11999,93.0,8,5,2003,1181,1234,2374,10,2003.0,656,2007,285000
8925,73.0,8,5,2007,1466,1466,1466,7,2007.0,610,2009,201000
9100,70.0,5,6,1965,925,925,925,5,1965.0,429,2009,117500
11670,84.0,9,5,2006,1905,1905,1905,8,2006.0,788,2007,320000
8487,63.0,7,5,2004,1500,1500,1500,6,2004.0,570,2009,190000
27650,313.0,7,7,1960,585,2069,2069,9,1960.0,505,2008,242000
5825,52.0,4,5,1926,600,747,747,5,1953.0,528,2006,79900
10083,67.0,7,5,2003,1176,1200,1200,5,2003.0,555,2009,184900
9675,75.0,7,5,2005,1113,1113,1971,8,2005.0,689,2009,253000
8760,73.0,7,5,2006,1391,1391,1962,7,2006.0,868,2006,239799
12640,55.0,6,5,1976,1728,1728,1728,8,1976.0,574,2006,150900
25000,100.0,5,4,1967,1632,1632,1632,8,1967.0,576,2007,143000
8820,98.0,5,6,1890,1088,1188,1869,7,1963.0,456,2009,124900
8163,70.0,5,6,1959,1144,1144,1144,6,1959.0,796,2006,143000
14536,85.0,8,5,2002,1616,1629,1629,9,2002.0,808,2007,270000
14006,65.0,7,5,2002,936,936,1776,7,2002.0,474,2006,192500
9360,78.0,6,7,1972,1161,1381,1381,5,1972.0,676,2010,197500
7200,60.0,5,8,1950,864,864,864,5,1980.0,720,2007,129000
7800,60.0,5,5,1965,828,965,965,6,1979.0,300,2006,119900
7200,60.0,5,8,1972,768,768,768,5,1974.0,396,2009,133900
7136,82.0,6,6,1946,979,979,1958,8,1946.0,492,2007,145000
1300,24.0,6,6,1980,561,561,1229,5,1980.0,462,2009,124000
7420,70.0,5,5,1962,1057,1057,1057,6,1977.0,576,2007,132000
8450,65.0,7,5,2003,1337,1337,1337,6,2003.0,531,2007,185000
2572,24.0,7,5,1999,696,696,1416,6,1999.0,484,2010,155000
2308,24.0,6,6,1976,804,804,1548,7,1976.0,440,2007,155000
11923,122.0,9,5,2007,1800,1800,1800,7,2007.0,702,2009,239000
11316,80.0,7,5,2002,817,824,1894,8,2002.0,510,2010,214900
10237,65.0,6,5,2005,783,783,1484,8,2005.0,393,2007,178900
9600,130.0,5,7,1940,728,976,1308,7,1940.0,256,2009,160000
10382,75.0,6,5,1958,588,1095,1095,6,1958.0,264,2006,140000
2268,36.0,7,5,2003,764,764,1626,6,2003.0,474,2009,173000
7892,55.0,6,5,1979,918,918,918,5,1979.0,264,2010,99500
11639,95.0,7,5,2007,1428,1428,1428,6,2007.0,480,2008,182000
11414,60.0,7,8,1910,728,1136,2019,8,1997.0,532,2009,167500
4274,35.0,7,5,2006,1241,1241,1241,4,2007.0,569,2007,199900
9450,68.0,4,5,1954,894,894,894,5,1999.0,400,2007,110000
8816,80.0,5,6,1963,1121,1121,1121,5,1963.0,480,2009,139000
12203,98.0,8,5,1998,1225,1276,2612,8,1998.0,676,2009,336000
3182,43.0,7,5,2007,1266,1266,1266,6,2007.0,388,2008,159895
10125,75.0,5,5,1977,0,1302,1734,8,1977.0,539,2009,126000
10880,68.0,5,5,1950,1164,1164,1164,5,1950.0,240,2008,125000
5310,59.0,6,8,1910,485,1001,1635,5,1950.0,255,2006,117000
10159,83.0,9,5,2009,1930,1940,1940,8,2010.0,606,2010,395192
8125,65.0,7,5,2006,770,778,1576,6,2006.0,614,2006,197000
9452,82.0,8,5,1997,1396,1407,2392,7,1997.0,870,2006,348000
17671,121.0,8,9,1882,916,916,1742,8,1925.0,424,2009,168000
9760,80.0,6,8,1964,822,1020,1851,7,1964.0,440,2007,187000
8846,68.0,6,5,2005,750,750,1500,6,2005.0,564,2006,173900
12456,96.0,10,5,2006,1700,1718,1718,7,2008.0,786,2009,337500
4712,51.0,4,7,1946,747,774,1230,5,1946.0,305,2006,121600
9786,60.0,3,4,1922,1007,1077,1077,6,1922.0,210,2006,91000
6762,64.0,7,5,2006,1187,1208,1208,6,2006.0,632,2010,206000
10206,74.0,3,3,1952,0,944,944,4,1956.0,528,2009,82000
5400,60.0,5,6,1920,691,691,691,4,1920.0,216,2007,86000
11957,75.0,8,5,2006,1574,1574,1574,7,2006.0,824,2008,232000
3182,43.0,7,5,2005,1346,1504,1504,7,2005.0,457,2009,181000
8385,65.0,5,8,1977,985,985,985,6,1977.0,328,2008,149900
2217,21.0,4,4,1970,546,546,1092,6,1970.0,286,2009,88000
12118,43.0,7,5,2004,1710,1710,1710,7,2004.0,550,2009,240000
21286,115.0,5,5,1948,720,720,1271,7,1948.0,312,2008,135000
10592,55.0,6,7,1923,602,900,1502,7,1923.0,180,2007,165000
7200,60.0,5,4,1910,1022,1022,1022,4,1956.0,280,2009,85000
11664,60.0,6,5,1948,1082,1082,1082,5,1948.0,240,2007,119200
8400,70.0,8,6,2001,810,810,1665,6,2001.0,528,2009,227000
11883,73.0,7,5,1996,1504,1504,1504,6,1996.0,478,2009,203000
3013,43.0,7,5,2005,1362,1506,1506,6,2005.0,440,2006,213490
7024,60.0,4,5,2005,1132,1132,1132,5,2005.0,451,2008,176000
7406,64.0,7,5,2006,1199,1220,1220,6,2006.0,632,2006,194000
9439,52.0,5,5,1930,912,912,1248,6,1957.0,160,2007,87000
3182,43.0,7,5,2005,1346,1504,1504,7,2005.0,437,2008,191000
7700,70.0,5,5,1972,882,882,882,5,1980.0,461,2007,112500
9300,73.0,5,5,1960,1268,1264,1264,6,1960.0,461,2010,167500
9520,71.0,8,5,2007,1638,1646,1646,7,2008.0,800,2008,293077
9492,79.0,5,5,1941,768,968,1376,6,1941.0,240,2007,105000
1680,21.0,6,7,1972,672,672,1218,7,1972.0,264,2006,118000
15863,102.0,7,3,1920,824,1687,3082,12,1970.0,672,2009,197000
6305,50.0,5,7,1938,920,954,954,5,1938.0,240,2007,119750
12898,89.0,9,5,2007,1620,1620,1620,6,2008.0,912,2009,315500
1477,21.0,4,4,1970,630,630,630,3,1970.0,286,2009,80000
13125,88.0,5,4,1957,1134,1803,1803,8,1957.0,484,2006,155000
5381,34.0,6,5,2005,1306,1306,1306,5,2005.0,624,2009,196000
11839,86.0,7,5,1990,1475,1532,2329,10,1990.0,514,2008,262280
9600,80.0,8,5,1981,2524,2524,2524,9,1981.0,542,2009,278000
16056,85.0,9,5,2005,1992,1992,2868,11,2005.0,716,2006,556581
9245,57.0,5,5,1994,990,990,990,5,1996.0,672,2008,145000
21750,100.0,5,4,1960,0,1771,1771,9,1960.0,336,2009,115000
11100,60.0,4,7,1946,0,930,930,6,1946.0,308,2010,84900
8993,73.0,7,5,2007,1302,1302,1302,6,2007.0,436,2007,176485
11175,103.0,7,5,2007,1316,1316,1316,6,2007.0,440,2007,200141
9500,100.0,6,6,1964,816,1127,1977,9,1964.0,540,2007,165000
8562,68.0,5,6,1957,1216,1526,1526,7,1957.0,364,2010,144500
11367,90.0,8,5,2002,1065,1091,1989,7,2002.0,586,2006,255000
11361,104.0,6,5,1976,1193,1523,1523,7,1976.0,478,2008,180000
7052,43.0,7,5,2005,1364,1364,1364,6,2005.0,484,2006,185850
11308,96.0,9,5,2008,1104,1130,2184,10,2008.0,836,2009,335000
4920,41.0,8,5,2001,1338,1338,1338,6,2001.0,582,2010,213500
18000,120.0,3,4,1935,894,894,894,6,1994.0,1248,2008,81000
13600,85.0,5,5,1900,662,1422,2337,10,1945.0,560,2007,90000
6000,50.0,6,6,1925,1103,1103,1103,5,1976.0,440,2006,110500
14000,80.0,7,5,1996,1306,1306,2260,7,1996.0,533,2010,328000
7837,59.0,6,7,1993,799,799,1571,7,1993.0,380,2009,178000
9760,80.0,6,6,1964,780,798,1611,7,1964.0,442,2008,167900
3964,42.0,6,4,1973,942,1291,2521,10,1973.0,576,2006,151400
9600,60.0,5,7,1949,845,893,893,4,1985.0,576,2007,135000
10152,72.0,5,5,1956,1048,1048,1048,6,1956.0,286,2007,135000
11700,78.0,6,6,1968,727,829,1556,8,1968.0,441,2009,154000
7585,50.0,5,3,1948,810,1002,1456,7,1954.0,280,2006,91500
7950,75.0,6,6,1977,690,698,1426,6,1977.0,440,2009,159500
8556,74.0,7,5,2006,1240,1240,1240,5,2006.0,826,2007,194000
13125,75.0,7,6,1940,800,960,1740,6,1940.0,240,2007,219500
10800,60.0,5,8,1936,796,1096,1466,7,1950.0,566,2006,170000
4435,37.0,6,5,2004,848,848,848,3,2004.0,420,2006,155900
8775,65.0,5,5,1994,990,990,990,5,1996.0,299,2007,126000
11040,80.0,6,7,1971,1258,1258,1258,5,1971.0,528,2008,145000
7500,75.0,5,5,1963,1040,1040,1040,5,1963.0,308,2010,133000
8749,70.0,7,5,2002,1459,1459,1459,6,2002.0,527,2007,192000
8800,80.0,6,6,1964,1251,1251,1251,6,1964.0,461,2006,160000
9069,73.0,6,6,1992,936,996,996,5,1992.0,564,2010,147000
10574,85.0,8,5,2005,1082,1082,1953,9,2005.0,1043,2009,252000
2522,24.0,7,5,2004,970,970,1709,7,2004.0,380,2006,137500
